			5	x				11	1	6	2	7	5		1								x	x	x	x	x	x	x	x	x	1	1	1	1				1	1	1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	5	3000			1	6	2	7
			6	x				11	1	6	2	7	6		1								x	x	x	x	x	x	x	x	x	1		1		1	1	1	1		1		1	1	1	x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	7	9000			1	6	2	7
			7		x			11	1	6	2	7	7		1								x	x	x	x	x	x	x	x	x	2	2	2	2	2	2		2	2	2	2	2	2		x									weak		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	3	6	3000			1	6	2	7
																																																																												3	7	9000			1	6	2	7
Golems Aplenty	6	18	1	x				15	1	4	4	4	1		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	2	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	1000	4000	8	3000	9000	4	9000	20000	2	1	5	8000			1	4	4	4
			2	x				15	1	4	4	4	2		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	2	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	1000	4000	8	3000	9000	4	9000	20000	2	1	6	10000			1	4	4	4
			3	x				15	1	4	4	4	3		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	2	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	1000	4000	8	3000	9000	4	9000	20000	2	2	5	8000			1	4	4	4
			4	x				15	1	4	4	4	4		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	2	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	1000	4000	8	3000	9000	4	9000	20000	2	3	5	8000			1	4	4	4
			5			x		35	1	4	4	4						1		3					x																						x			x					strong		x	x	x	x	x	x	x	x	x	x	3000	9000	10	5000	18000	6	9000	60000	4	3	7	10000			1	4	4	4
			6			x		20	1	4	4	4																																									x		avg		x	x	x	x	x	x	x	x	x	x	500	3000	6	3000	9000	4	9000	30000	1	4	5	8000			1	4	4	4
			7			x		20	1	4	4	4																																									x		avg		x	x	x	x	x	x	x	x	x	x	500	3000	6	3000	9000	4	9000	30000	1	5	6	7000			1	4	4	4
																																																																												5	7	7000						
Monk's Retreat	9	32	1	x				15	1	6	6	6	1		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x					avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	1	2	6000			1	6	6	6
			2	x				15	1	6	6	6	2		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	1	3	6000			1	6	6	6
			3	x				15	1	6	6	6	3		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x					avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	1	9	18000			1	6	6	6
			4	x				15	1	6	6	6	4		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	2	4	6000			1	6	6	6
			5	x				15	1	6	6	6	5		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	2	9	18000			1	6	6	6
			6	x				15	1	6	6	6	6		1		3						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x						avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	3	8	18000			1	6	6	6
			7			x		35	1	6	6	6						2		4			x	x	x	x	x	x	x	x	x	1	1					2	3						4		x		x	x				x	strong		x	x	x	x	x	x	x	x	x	x	3000	6000	10	6000	9000	8	9000	30000	3	3	5	6000			1	6	6	6
			8			x		35	1	6	6	6						2		4			x	x	x	x	x	x	x	x	x	1	1					2	3						4		x		x	x					strong		x	x	x	x	x	x	x	x	x	x	3000	6000	10	6000	9000	8	9000	30000	3	4	8	18000			1	6	6	6
			9			x		35	1	6	6	6						2		4			x	x	x	x	x	x	x	x	x	1	1					2	3						4		x		x	x	x				strong		x	x	x	x	x	x	x	x	x	x	3000	6000	10	6000	9000	8	9000	30000	3	4	6	6000			1	6	6	6
																																																																												6	5	6000			1	6	6	6
																																																																												6	7	18000			1	6	6	6
																																																																												5	7	12000			1	6	6	6
																																																																												7	8	12000			1	6	6	6
																																																																												8	9	12000			1	6	6	6
Rise of Phoenix	9	18	1	x				15	1	4	4	4	1		1		2						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	1	5	12000			1	4	4	4
			2	x				15	1	4	4	4	2		1		2						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	2	6	12000			1	4	4	4
			3	x				15	1	4	4	4	3		1		2						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	4	8	12000			1	4	4	4
			4	x				15	1	4	4	4	4		1		2						x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	3	3	3	3	3	3	3		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	7	3	12000			1	4	4	4
			5			x		15	1	4	4	4						1		2		x	x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	2	2	2	2	2	2	2		x		x	x		x			strong		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	5	10	9000			1	4	4	4
			6			x		15	1	4	4	4						1		2		x	x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	2	2	2	2	2	2	2		x		x	x		x			strong		x	x	x	x	x	x	x	x	x	x	3000	6000	8	3000	9000	4	9000	20000	2	6	11	9000			1	4	4	4
			7			x		15	1	4	4	4						1		2		x	x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	2	2	2	2	2	2	2		x		x	x		x			strong		x	x	x	x	x	x	x	x	x	x	3000	6000	8	6000	9000	4	9000	30000	2	7	12	9000			1	4	4	4
			8			x		15	1	4	4	4						1		2		x	x	x	x	x	x	x	x	x	x	1	1	1	1	1	1	1	2	2	2	2	2	2	2		x		x	x		x			strong		x	x	x	x	x	x	x	x	x	x	3000	6000	8	6000	9000	4	9000	30000	2	4	8	12000			1	4	4	4
			9			x		25	1	4	4	4																										1							2		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	9000	8	9000	18000	3	12000	30000	2	9	13	20000			1	4	4	4
			10			x		25	1	4	4	4																										1							2		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	9000	8	9000	18000	3	12000	30000	2	10	13	20000			1	4	4	4
			11			x		25	1	4	4	4																										1							2		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	9000	8	9000	18000	3	12000	30000	2	11	13	20000			1	4	4	4
			12			x		25	1	4	4	4																										1							2		x		x	x		x			avg		x	x	x	x	x	x	x	x	x	x	3000	9000	8	9000	18000	3	12000	30000	2	12	13	12000			1	4	4	4
			13				x	15	1	4	4	4																																								x		x	strong						x			x						9000	18000	3				13	14	24000			1	4	4	4
			14			x		15	1	4	4	4																																										x	strong						x												25000	40000	3	8	9	9000			1	4	4	4
